Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.5    0.44        0.45        0.0517    0.0232    0.0320    77      1490        3320      
-0.5    0.44        0.5         0.0517    0.0232    0.0320    77      1490        3320      
-0.5    0.46        0.8         0.0516    0.0232    0.0320    77      1493        3320      
-0.5    0.46        0.85        0.0516    0.0232    0.0320    77      1493        3320      
-0.1    0.34        0.6         0.0409    0.0262    0.0320    87      2126        3320      
-0.1    0.34        0.65        0.0409    0.0262    0.0320    87      2126        3320      
-0.4    0.42        0.65        0.0513    0.0232    0.0319    77      1501        3320      
-0.4    0.42        0.7         0.0513    0.0232    0.0319    77      1501        3320      
-0.4    0.42        0.75        0.0513    0.0232    0.0319    77      1501        3320      
-0.4    0.44        0.95        0.0511    0.0232    0.0319    77      1507        3320      
-1.0    0.48        0.65        0.0514    0.0229    0.0317    76      1480        3320      
-0.9    0.48        0.65        0.0514    0.0229    0.0317    76      1480        3320      
-0.8    0.48        0.55        0.0514    0.0229    0.0317    76      1480        3320      
-0.8    0.48        0.6         0.0514    0.0229    0.0317    76      1480        3320      
-0.8    0.48        0.65        0.0514    0.0229    0.0317    76      1480        3320      
-0.7    0.44        0.05        0.0513    0.0229    0.0317    76      1481        3320      
-1.0    0.5         1.0         0.0513    0.0229    0.0317    76      1482        3320      
-0.9    0.5         1.0         0.0513    0.0229    0.0317    76      1482        3320      
-0.8    0.5         1.0         0.0513    0.0229    0.0317    76      1482        3320      
-0.7    0.48        0.85        0.0512    0.0229    0.0316    76      1483        3320      
-0.6    0.44        0.3         0.0512    0.0229    0.0316    76      1483        3320      
-0.2    0.36        0.2         0.0483    0.0235    0.0316    78      1616        3320      
-0.2    0.36        0.25        0.0483    0.0235    0.0316    78      1616        3320      
-0.3    0.42        0.9         0.0496    0.0232    0.0316    77      1553        3320      
-0.5    0.46        0.75        0.0509    0.0229    0.0316    76      1492        3320      
-0.4    0.42        0.55        0.0507    0.0229    0.0315    76      1500        3320      
-0.4    0.42        0.6         0.0506    0.0229    0.0315    76      1501        3320      
-0.4    0.44        0.9         0.0505    0.0229    0.0315    76      1506        3320      
-1.0    0.48        0.45        0.0508    0.0226    0.0313    75      1477        3320      
-1.0    0.48        0.5         0.0508    0.0226    0.0313    75      1477        3320      
-0.9    0.48        0.45        0.0508    0.0226    0.0313    75      1477        3320      
-0.9    0.48        0.5         0.0508    0.0226    0.0313    75      1477        3320      
-1.0    0.44        0.0         0.0507    0.0226    0.0313    75      1478        3320      
-0.9    0.44        0.0         0.0507    0.0226    0.0313    75      1478        3320      
-0.8    0.44        0.0         0.0507    0.0226    0.0313    75      1478        3320      
-0.7    0.46        0.3         0.0506    0.0226    0.0312    75      1481        3320      
-1.0    0.5         0.95        0.0506    0.0226    0.0312    75      1482        3320      
-0.9    0.5         0.95        0.0506    0.0226    0.0312    75      1482        3320      
-0.8    0.5         0.95        0.0506    0.0226    0.0312    75      1482        3320      
-0.6    0.46        0.45        0.0505    0.0226    0.0312    75      1484        3320      
-0.6    0.46        0.5         0.0505    0.0226    0.0312    75      1484        3320      
-0.6    0.46        0.55        0.0505    0.0226    0.0312    75      1484        3320      
-0.6    0.46        0.6         0.0505    0.0226    0.0312    75      1484        3320      
-0.3    0.42        0.85        0.0489    0.0229    0.0312    76      1553        3320      
-0.5    0.44        0.4         0.0504    0.0226    0.0312    75      1489        3320      
-0.5    0.46        0.7         0.0503    0.0226    0.0312    75      1492        3320      
-0.4    0.42        0.5         0.0500    0.0226    0.0311    75      1500        3320      
-0.3    0.38        0.15        0.0491    0.0226    0.0309    75      1527        3320      
-0.3    0.4         0.55        0.0487    0.0226    0.0309    75      1540        3320      
-1.0    0.46        0.2         0.0501    0.0223    0.0308    74      1478        3320      
-1.0    0.46        0.25        0.0501    0.0223    0.0308    74      1478        3320      
-0.9    0.46        0.2         0.0501    0.0223    0.0308    74      1478        3320      
-0.9    0.46        0.25        0.0501    0.0223    0.0308    74      1478        3320      
-0.8    0.46        0.2         0.0501    0.0223    0.0308    74      1478        3320      
-0.8    0.46        0.25        0.0501    0.0223    0.0308    74      1478        3320      
-0.8    0.48        0.45        0.0501    0.0223    0.0308    74      1478        3320      
-0.8    0.48        0.5         0.0501    0.0223    0.0308    74      1478        3320      
-1.0    0.5         0.9         0.0500    0.0223    0.0308    74      1479        3320      
-0.9    0.5         0.9         0.0500    0.0223    0.0308    74      1479        3320      
-0.8    0.5         0.9         0.0500    0.0223    0.0308    74      1479        3320      
-0.7    0.44        0.0         0.0500    0.0223    0.0308    74      1479        3320      
-0.1    0.34        0.55        0.0395    0.0253    0.0308    84      2128        3320      
-0.7    0.48        0.8         0.0499    0.0223    0.0308    74      1482        3320      
-0.6    0.44        0.25        0.0499    0.0223    0.0308    74      1482        3320      
-0.6    0.46        0.4         0.0499    0.0223    0.0308    74      1484        3320      
-0.5    0.44        0.35        0.0497    0.0223    0.0308    74      1489        3320      
-0.4    0.42        0.45        0.0493    0.0223    0.0307    74      1500        3320      
-0.4    0.46        1.0         0.0488    0.0223    0.0306    74      1517        3320      
-0.3    0.38        0.0         0.0485    0.0223    0.0305    74      1527        3320      
-0.3    0.38        0.05        0.0485    0.0223    0.0305    74      1527        3320      
-0.3    0.38        0.1         0.0485    0.0223    0.0305    74      1527        3320      
-0.1    0.34        0.5         0.0390    0.0250    0.0305    83      2126        3320      
-0.3    0.4         0.5         0.0481    0.0223    0.0305    74      1540        3320      
-1.0    0.5         0.8         0.0494    0.0220    0.0304    73      1479        3320      
-1.0    0.5         0.85        0.0494    0.0220    0.0304    73      1479        3320      
-0.9    0.5         0.8         0.0494    0.0220    0.0304    73      1479        3320      
-0.9    0.5         0.85        0.0494    0.0220    0.0304    73      1479        3320      
-0.8    0.5         0.8         0.0494    0.0220    0.0304    73      1479        3320      
-0.8    0.5         0.85        0.0494    0.0220    0.0304    73      1479        3320      
-0.7    0.48        0.7         0.0493    0.0220    0.0304    73      1481        3320      
-0.7    0.48        0.75        0.0493    0.0220    0.0304    73      1481        3320      
-0.6    0.48        0.9         0.0492    0.0220    0.0304    73      1484        3320      
-0.6    0.48        0.95        0.0492    0.0220    0.0304    73      1484        3320      
-0.6    0.48        1.0         0.0492    0.0220    0.0304    73      1484        3320      
-0.2    0.36        0.15        0.0464    0.0226    0.0304    75      1617        3320      
-0.3    0.42        0.8         0.0477    0.0223    0.0304    74      1552        3320      
-0.5    0.44        0.3         0.0491    0.0220    0.0304    73      1488        3320      
-0.5    0.46        0.65        0.0490    0.0220    0.0303    73      1491        3320      
-0.4    0.42        0.4         0.0487    0.0220    0.0303    73      1499        3320      
-0.4    0.44        0.8         0.0486    0.0220    0.0303    73      1502        3320      
-0.4    0.44        0.85        0.0486    0.0220    0.0303    73      1503        3320      
-0.1    0.34        0.4         0.0386    0.0247    0.0301    82      2125        3320      
-0.1    0.34        0.45        0.0386    0.0247    0.0301    82      2125        3320      
-0.7    0.46        0.2         0.0486    0.0217    0.0300    72      1480        3320      
-0.7    0.46        0.25        0.0486    0.0217    0.0300    72      1480        3320      
-0.7    0.48        0.55        0.0486    0.0217    0.0300    72      1481        3320      
-0.7    0.48        0.6         0.0486    0.0217    0.0300    72      1481        3320      
-0.7    0.48        0.65        0.0486    0.0217    0.0300    72      1481        3320      
-0.6    0.48        0.85        0.0486    0.0217    0.0300    72      1483        3320      
-0.2    0.36        0.1         0.0458    0.0223    0.0300    74      1617        3320      
-0.5    0.44        0.25        0.0484    0.0217    0.0300    72      1488        3320      
-0.4    0.42        0.25        0.0480    0.0217    0.0299    72      1499        3320      
-0.4    0.42        0.3         0.0480    0.0217    0.0299    72      1499        3320      
-0.4    0.42        0.35        0.0480    0.0217    0.0299    72      1499        3320      
-0.4    0.44        0.65        0.0480    0.0217    0.0299    72      1501        3320      
-0.4    0.44        0.7         0.0479    0.0217    0.0299    72      1502        3320      
-0.4    0.44        0.75        0.0479    0.0217    0.0299    72      1502        3320      
