Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.25   0.39        0.35        0.0385    0.0137    0.0202    114     2960        8320      
-0.45   0.39        0.05        0.0395    0.0136    0.0202    113     2864        8320      
-0.45   0.38        0.0         0.0394    0.0136    0.0202    113     2865        8320      
-0.35   0.49        0.9         0.0384    0.0137    0.0202    114     2965        8320      
-0.25   0.48        1.0         0.0375    0.0138    0.0202    115     3067        8320      
-0.05   0.38        0.85        0.0226    0.0183    0.0202    152     6732        8320      
-0.5    0.41        0.25        0.0394    0.0136    0.0202    113     2870        8320      
-0.4    0.38        0.0         0.0393    0.0136    0.0202    113     2872        8320      
-0.35   0.5         0.95        0.0383    0.0137    0.0202    114     2973        8320      
0.0     0.31        0.55        0.0152    0.0302    0.0202    251     16553       8320      
-0.45   0.42        0.35        0.0392    0.0136    0.0202    113     2882        8320      
-0.15   0.41        0.8         0.0349    0.0142    0.0202    118     3378        8320      
-0.1    0.42        0.95        0.0302    0.0151    0.0202    126     4176        8320      
-0.1    0.42        1.0         0.0302    0.0151    0.0202    126     4177        8320      
-0.3    0.47        0.9         0.0381    0.0137    0.0202    114     2989        8320      
-0.5    0.46        0.5         0.0391    0.0136    0.0202    113     2890        8320      
-0.1    0.39        0.7         0.0311    0.0149    0.0202    124     3985        8320      
-0.4    0.43        0.45        0.0390    0.0136    0.0201    113     2898        8320      
-0.1    0.37        0.55        0.0316    0.0148    0.0201    123     3892        8320      
-0.5    0.48        0.6         0.0390    0.0136    0.0201    113     2901        8320      
-0.3    0.49        1.0         0.0380    0.0137    0.0201    114     3001        8320      
-0.45   0.46        0.55        0.0389    0.0136    0.0201    113     2902        8320      
-0.3    0.5         1.0         0.0379    0.0137    0.0201    114     3006        8320      
-0.25   0.43        0.7         0.0379    0.0137    0.0201    114     3009        8320      
-0.45   0.48        0.65        0.0388    0.0136    0.0201    113     2912        8320      
0.0     0.32        0.85        0.0151    0.0300    0.0201    250     16530       8320      
-0.2    0.36        0.15        0.0378    0.0137    0.0201    114     3012        8320      
-0.35   0.45        0.5         0.0387    0.0136    0.0201    113     2921        8320      
-0.4    0.48        0.7         0.0386    0.0136    0.0201    113     2929        8320      
-0.3    0.41        0.45        0.0386    0.0136    0.0201    113     2929        8320      
-0.2    0.43        0.8         0.0367    0.0138    0.0201    115     3131        8320      
-0.1    0.43        0.95        0.0298    0.0151    0.0201    126     4227        8320      
-0.1    0.43        1.0         0.0298    0.0151    0.0201    126     4228        8320      
-0.35   0.46        0.65        0.0385    0.0136    0.0201    113     2937        8320      
-0.1    0.4         0.85        0.0307    0.0149    0.0201    124     4033        8320      
-0.1    0.4         0.8         0.0307    0.0149    0.0201    124     4035        8320      
-0.4    0.5         0.8         0.0384    0.0136    0.0201    113     2940        8320      
-0.2    0.39        0.45        0.0375    0.0137    0.0201    114     3040        8320      
-0.05   0.38        0.9         0.0224    0.0181    0.0201    151     6731        8320      
-0.25   0.36        0.05        0.0384    0.0136    0.0201    113     2945        8320      
-0.05   0.38        1.0         0.0224    0.0181    0.0201    151     6737        8320      
-0.35   0.48        0.75        0.0383    0.0136    0.0200    113     2953        8320      
-0.15   0.45        1.0         0.0335    0.0143    0.0200    119     3557        8320      
-0.2    0.4         0.65        0.0372    0.0137    0.0200    114     3064        8320      
-0.45   0.39        0.1         0.0391    0.0135    0.0200    112     2865        8320      
-0.5    0.4         0.15        0.0391    0.0135    0.0200    112     2866        8320      
-0.3    0.45        0.7         0.0381    0.0136    0.0200    113     2968        8320      
-0.25   0.49        1.0         0.0371    0.0137    0.0200    114     3076        8320      
-0.15   0.41        0.75        0.0347    0.0141    0.0200    117     3376        8320      
-0.1    0.41        0.8         0.0304    0.0149    0.0200    124     4076        8320      
-0.25   0.41        0.45        0.0379    0.0136    0.0200    113     2979        8320      
-0.2    0.49        1.0         0.0354    0.0139    0.0200    116     3279        8320      
-0.5    0.44        0.4         0.0389    0.0135    0.0200    112     2880        8320      
-0.45   0.43        0.4         0.0388    0.0135    0.0200    112     2883        8320      
-0.2    0.45        0.9         0.0361    0.0138    0.0200    115     3186        8320      
-0.2    0.41        0.75        0.0369    0.0137    0.0200    114     3088        8320      
-0.3    0.47        0.85        0.0378    0.0136    0.0200    113     2988        8320      
-0.45   0.44        0.45        0.0388    0.0135    0.0200    112     2890        8320      
-0.3    0.48        0.9         0.0378    0.0136    0.0200    113     2992        8320      
-0.35   0.39        0.2         0.0387    0.0135    0.0200    112     2892        8320      
-0.5    0.47        0.55        0.0387    0.0135    0.0200    112     2895        8320      
-0.15   0.46        1.0         0.0331    0.0143    0.0200    119     3596        8320      
-0.45   0.45        0.5         0.0387    0.0135    0.0200    112     2897        8320      
-0.35   0.4         0.25        0.0386    0.0135    0.0200    112     2898        8320      
-0.3    0.49        0.95        0.0377    0.0136    0.0200    113     3001        8320      
-0.35   0.41        0.4         0.0386    0.0135    0.0200    112     2902        8320      
-0.25   0.5         1.0         0.0367    0.0137    0.0200    114     3103        8320      
-0.5    0.49        0.65        0.0386    0.0135    0.0200    112     2904        8320      
-0.35   0.42        0.45        0.0385    0.0135    0.0200    112     2907        8320      
-0.5    0.5         0.7         0.0385    0.0135    0.0199    112     2909        8320      
-0.4    0.45        0.55        0.0385    0.0135    0.0199    112     2910        8320      
-0.15   0.42        0.85        0.0343    0.0141    0.0199    117     3413        8320      
-0.3    0.39        0.25        0.0384    0.0135    0.0199    112     2914        8320      
-0.4    0.47        0.6         0.0384    0.0135    0.0199    112     2917        8320      
-0.2    0.37        0.3         0.0374    0.0136    0.0199    113     3020        8320      
-0.25   0.44        0.75        0.0374    0.0136    0.0199    113     3022        8320      
-0.25   0.45        0.9         0.0372    0.0136    0.0199    113     3034        8320      
-0.1    0.36        0.45        0.0315    0.0145    0.0199    121     3839        8320      
-0.2    0.47        1.0         0.0355    0.0138    0.0199    115     3237        8320      
-0.3    0.42        0.45        0.0381    0.0135    0.0199    112     2938        8320      
-0.25   0.46        0.95        0.0372    0.0136    0.0199    113     3039        8320      
-0.3    0.44        0.5         0.0380    0.0135    0.0199    112     2950        8320      
-0.3    0.44        0.55        0.0379    0.0135    0.0199    112     2953        8320      
-0.2    0.48        1.0         0.0353    0.0138    0.0199    115     3258        8320      
-0.15   0.37        0.45        0.0353    0.0138    0.0199    115     3258        8320      
-0.1    0.42        0.9         0.0298    0.0149    0.0199    124     4168        8320      
-0.15   0.43        0.9         0.0337    0.0141    0.0199    117     3468        8320      
-0.15   0.43        0.95        0.0337    0.0141    0.0199    117     3468        8320      
-0.35   0.5         0.9         0.0377    0.0135    0.0198    112     2972        8320      
-0.3    0.46        0.75        0.0376    0.0135    0.0198    112     2978        8320      
-0.5    0.45        0.45        0.0385    0.0133    0.0198    111     2883        8320      
-0.2    0.41        0.7         0.0366    0.0136    0.0198    113     3086        8320      
-0.4    0.41        0.3         0.0384    0.0133    0.0198    111     2887        8320      
-0.4    0.42        0.35        0.0384    0.0133    0.0198    111     2889        8320      
-0.05   0.34        0.3         0.0234    0.0172    0.0198    143     6122        8320      
-0.25   0.43        0.65        0.0373    0.0135    0.0198    112     3005        8320      
-0.1    0.43        0.9         0.0294    0.0149    0.0198    124     4219        8320      
-0.45   0.47        0.6         0.0382    0.0133    0.0198    111     2906        8320      
-0.4    0.45        0.5         0.0382    0.0133    0.0198    111     2907        8320      
-0.15   0.47        1.0         0.0326    0.0142    0.0198    118     3618        8320      
-0.1    0.38        0.65        0.0308    0.0145    0.0198    121     3932        8320      
-0.25   0.45        0.8         0.0369    0.0135    0.0197    112     3032        8320      
-0.25   0.45        0.85        0.0369    0.0135    0.0197    112     3033        8320      
-0.2    0.47        0.95        0.0352    0.0137    0.0197    114     3237        8320      
-0.35   0.47        0.65        0.0377    0.0133    0.0197    111     2942        8320      
-0.25   0.36        0.0         0.0377    0.0133    0.0197    111     2943        8320      
-0.2    0.44        0.75        0.0359    0.0136    0.0197    113     3148        8320      
