Skip    SntNumPen   UnionScore  Precision Recall    F1        Match   Alignments  Gold      
-0.1    0.41        0.35        0.0090    0.0043    0.0059    32      3568        7369      
-0.3    0.46        0.1         0.0113    0.0039    0.0058    29      2566        7369      
-0.3    0.47        0.15        0.0112    0.0039    0.0058    29      2578        7369      
-0.3    0.48        0.2         0.0112    0.0039    0.0058    29      2586        7369      
-0.25   0.48        0.25        0.0109    0.0039    0.0058    29      2654        7369      
-0.25   0.5         0.3         0.0108    0.0039    0.0058    29      2688        7369      
-0.2    0.41        0.0         0.0108    0.0039    0.0058    29      2690        7369      
-0.2    0.44        0.2         0.0106    0.0039    0.0057    29      2734        7369      
-0.15   0.49        0.4         0.0094    0.0041    0.0057    30      3197        7369      
-0.2    0.49        0.35        0.0102    0.0039    0.0057    29      2845        7369      
-0.3    0.48        0.15        0.0108    0.0038    0.0056    28      2586        7369      
0.0     0.38        0.65        0.0042    0.0084    0.0056    62      14710       7369      
-0.25   0.44        0.1         0.0107    0.0038    0.0056    28      2612        7369      
-0.25   0.44        0.05        0.0107    0.0038    0.0056    28      2613        7369      
-0.25   0.44        0.0         0.0107    0.0038    0.0056    28      2614        7369      
-0.05   0.45        0.55        0.0058    0.0054    0.0056    40      6939        7369      
-0.1    0.38        0.15        0.0087    0.0041    0.0055    30      3449        7369      
-0.15   0.46        0.35        0.0094    0.0039    0.0055    29      3092        7369      
0.0     0.4         0.7         0.0041    0.0083    0.0055    61      14711       7369      
0.0     0.44        0.75        0.0041    0.0083    0.0055    61      14711       7369      
0.0     0.35        0.5         0.0041    0.0083    0.0055    61      14713       7369      
-0.2    0.46        0.25        0.0100    0.0038    0.0055    28      2794        7369      
-0.2    0.5         0.35        0.0098    0.0038    0.0055    28      2857        7369      
-0.15   0.39        0.05        0.0097    0.0038    0.0055    28      2892        7369      
-0.35   0.49        0.1         0.0106    0.0037    0.0054    27      2552        7369      
-0.05   0.5         0.6         0.0053    0.0056    0.0054    41      7702        7369      
-0.35   0.5         0.15        0.0106    0.0037    0.0054    27      2559        7369      
0.0     0.45        0.75        0.0041    0.0081    0.0054    60      14712       7369      
-0.1    0.5         0.5         0.0076    0.0042    0.0054    31      4058        7369      
-0.3    0.49        0.2         0.0104    0.0037    0.0054    27      2593        7369      
-0.3    0.5         0.2         0.0104    0.0037    0.0054    27      2595        7369      
-0.25   0.45        0.15        0.0103    0.0037    0.0054    27      2621        7369      
-0.25   0.46        0.2         0.0103    0.0037    0.0054    27      2626        7369      
-0.25   0.47        0.2         0.0102    0.0037    0.0054    27      2638        7369      
-0.15   0.44        0.3         0.0093    0.0038    0.0054    28      3020        7369      
-0.25   0.49        0.25        0.0101    0.0037    0.0054    27      2663        7369      
-0.2    0.42        0.15        0.0100    0.0037    0.0054    27      2701        7369      
-0.15   0.47        0.35        0.0090    0.0038    0.0053    28      3108        7369      
0.0     0.34        0.25        0.0040    0.0080    0.0053    59      14716       7369      
0.0     0.34        0.3         0.0040    0.0080    0.0053    59      14716       7369      
-0.1    0.46        0.45        0.0077    0.0041    0.0053    30      3875        7369      
-0.1    0.39        0.2         0.0083    0.0039    0.0053    29      3504        7369      
-0.2    0.45        0.2         0.0098    0.0037    0.0053    27      2769        7369      
-0.2    0.47        0.3         0.0096    0.0037    0.0053    27      2807        7369      
-0.2    0.48        0.3         0.0095    0.0037    0.0053    27      2830        7369      
-0.05   0.46        0.55        0.0054    0.0052    0.0053    38      7097        7369      
0.0     0.36        0.55        0.0039    0.0079    0.0053    58      14715       7369      
0.0     0.37        0.6         0.0039    0.0079    0.0053    58      14715       7369      
0.0     0.34        0.2         0.0039    0.0079    0.0053    58      14717       7369      
-0.05   0.41        0.45        0.0057    0.0049    0.0052    36      6366        7369      
-0.35   0.49        0.05        0.0102    0.0035    0.0052    26      2552        7369      
-0.35   0.5         0.1         0.0102    0.0035    0.0052    26      2559        7369      
-0.3    0.47        0.0         0.0101    0.0035    0.0052    26      2576        7369      
-0.3    0.47        0.05        0.0101    0.0035    0.0052    26      2576        7369      
-0.3    0.47        0.1         0.0101    0.0035    0.0052    26      2576        7369      
-0.05   0.39        0.35        0.0058    0.0047    0.0052    35      6019        7369      
-0.3    0.49        0.15        0.0100    0.0035    0.0052    26      2595        7369      
-0.3    0.5         0.15        0.0100    0.0035    0.0052    26      2597        7369      
-0.25   0.45        0.1         0.0099    0.0035    0.0052    26      2622        7369      
-0.25   0.45        0.0         0.0099    0.0035    0.0052    26      2624        7369      
-0.25   0.45        0.05        0.0099    0.0035    0.0052    26      2624        7369      
-0.05   0.37        0.15        0.0059    0.0046    0.0052    34      5776        7369      
-0.05   0.37        0.2         0.0059    0.0046    0.0052    34      5776        7369      
-0.25   0.5         0.25        0.0097    0.0035    0.0052    26      2684        7369      
-0.2    0.42        0.1         0.0096    0.0035    0.0052    26      2700        7369      
0.0     0.34        0.15        0.0039    0.0077    0.0052    57      14718       7369      
-0.05   0.43        0.5         0.0054    0.0049    0.0051    36      6675        7369      
-0.2    0.49        0.3         0.0091    0.0035    0.0051    26      2846        7369      
0.0     0.46        0.75        0.0038    0.0076    0.0051    56      14716       7369      
0.0     0.34        0.0         0.0038    0.0076    0.0051    56      14719       7369      
0.0     0.34        0.05        0.0038    0.0076    0.0051    56      14719       7369      
0.0     0.34        0.1         0.0038    0.0076    0.0051    56      14719       7369      
-0.15   0.4         0.1         0.0089    0.0035    0.0051    26      2920        7369      
-0.3    0.48        0.05        0.0097    0.0034    0.0050    25      2584        7369      
-0.3    0.48        0.1         0.0097    0.0034    0.0050    25      2584        7369      
-0.05   0.37        0.1         0.0057    0.0045    0.0050    33      5777        7369      
-0.25   0.46        0.1         0.0095    0.0034    0.0050    25      2627        7369      
-0.25   0.46        0.15        0.0095    0.0034    0.0050    25      2627        7369      
-0.25   0.47        0.15        0.0095    0.0034    0.0050    25      2639        7369      
-0.25   0.48        0.2         0.0094    0.0034    0.0050    25      2652        7369      
0.0     0.39        0.65        0.0037    0.0075    0.0050    55      14717       7369      
0.0     0.41        0.7         0.0037    0.0075    0.0050    55      14717       7369      
-0.2    0.42        0.05        0.0092    0.0034    0.0050    25      2703        7369      
-0.1    0.47        0.45        0.0071    0.0038    0.0050    28      3928        7369      
-0.2    0.43        0.15        0.0092    0.0034    0.0050    25      2719        7369      
-0.2    0.43        0.1         0.0092    0.0034    0.0050    25      2721        7369      
-0.2    0.44        0.15        0.0091    0.0034    0.0049    25      2736        7369      
-0.15   0.48        0.35        0.0083    0.0035    0.0049    26      3147        7369      
-0.2    0.47        0.25        0.0089    0.0034    0.0049    25      2808        7369      
-0.15   0.5         0.4         0.0081    0.0035    0.0049    26      3222        7369      
0.0     0.47        0.75        0.0037    0.0073    0.0049    54      14718       7369      
-0.05   0.4         0.4         0.0053    0.0045    0.0049    33      6181        7369      
-0.05   0.37        0.05        0.0055    0.0043    0.0049    32      5778        7369      
-0.35   0.49        0.0         0.0094    0.0033    0.0048    24      2550        7369      
-0.15   0.42        0.2         0.0084    0.0034    0.0048    25      2966        7369      
-0.35   0.5         0.05        0.0094    0.0033    0.0048    24      2559        7369      
-0.3    0.49        0.1         0.0093    0.0033    0.0048    24      2594        7369      
-0.3    0.5         0.1         0.0092    0.0033    0.0048    24      2596        7369      
-0.25   0.47        0.1         0.0091    0.0033    0.0048    24      2640        7369      
-0.1    0.4         0.3         0.0074    0.0035    0.0048    26      3528        7369      
-0.1    0.41        0.3         0.0073    0.0035    0.0048    26      3569        7369      
0.0     0.48        0.75        0.0035    0.0071    0.0047    52      14720       7369      
0.0     0.38        0.6         0.0035    0.0071    0.0047    52      14721       7369      
0.0     0.35        0.45        0.0035    0.0071    0.0047    52      14723       7369      
-0.2    0.48        0.25        0.0085    0.0033    0.0047    24      2834        7369      
